id,time,total,english,math,english_parti,math_parti,i1,i2,i3,j1,j2,j3,j4,j5,k1,k2,k3,k4,gender,score,income,location,total_p
1,18,7386,1765,388,1,1,4,3,4,3,3,3,4,3,4,3,3,3,2,2,3,1,1
2,7,2314, , ,0,0,4,4,5,5,3,4,5,4,5,5,2,3,2,2,2,2,1
3,18,7039,1646,1436,1,1,3,3,3,3,3,3,3,3,2,3,3,3,2,1,8,3,1
4,7,1999, ,376,0,1,2,2,4,4,2,2,4,4,4,4,4,4,2,2,3,4,1
5,13,2716,376,376,1,1,3,3,3,3,3,2,5,4,5,5,5,5,2,1,5,5,1
6,8,4059, , ,0,0,4,4,2,4,4,2,5,5,5,5,5,5,2,1,3,1,1
7,2,1552,1176,376,1,1,5,4,5,4,4,5,5,4,5,5,4,4,2,2,4,2,1
8,8,2116,251,251,1,1,2,2,4,3,3,3,3,3,4,4,4,4,2,1,3,3,1
9,3,3002, ,706,0,1,4,4,3,3,4,3,3,4,3,4,2,4,2,3,5,4,1
10,11,4125,825,825,1,1,3,3,4,5,4,4,4,4,4,4,4,4,2,4,4,5,1
11,9,4453,157, ,1,0,4,4,4,5,3,2,5,4,4,5,3,5,2,3,4,1,1
12,3,4056,1883,34,1,1,1,2,3,2,3,2,1,2,3,4,2,3,1,2,2,2,1
13,8,394,1104,1418,1,1,4,4,4,4,4,4,4,4,4,4,4,4,1,5,4,3,1
14,8,2643, ,352,0,1,2,2,2,4,2,2,3,4,3,3,4,2,1,3,6,4,1
15,18,4856,1176,352,1,1,4,4,4,2,4,2,4,4,4,4,2,4,1,3,8,5,1
16,22,5695,1048, ,1,0,3,3,3,3,3,3,3,3,3,3,3,3,1,2,8,1,1
17,0, , , ,0,0,2,4,4,2,5,2,5,5,5,5,4,5,1,3,2,2,0
18,3,1976, ,388,0,1,4,4,3,4,4,3,4,4,4,4,4,4,1,2,2,3,1
19,15,1529, , ,0,0,5,2,2,4,4,4,5,4,5,4,4,4,1,2,4,4,1
20,16,2211, ,564,0,1,2,3,3,2,4,3,3,3,2,2,4,5,1,3,6,5,1
21,3,5821, ,352,0,1,4,3,4,3,2,3,4,4,4,4,3,3,1,4,3,1,1
22,10,2281,552, ,1,0,3,3,3,3,2,4,4,3,5,4,3,3,1,3,4,2,1
23,3,2753,941,599,1,1,3,4,4,4,4,2,4,4,4,4,4,4,1,2,2,3,1
24,5,4257,1764,388,1,1,4,2,4,4,4,2,4,5,4,4,4,4,1,2,5,4,1
25,12,1704,234,471,1,1,5,4,2,5,4,4,5,5,5,5,5,3,1,4,5,5,1
26,6,5656,376,376,1,1,4,5,4,4,5,2,4,4,5,3,2,4,1,2,5,1,1
27,10,1412, , ,0,0,4,4,4,5,4,2,5,5,4,5,5,5,1,1,2,2,1
28,21,3294, ,628,0,1,3,3,3,2,4,4,5,5,5,4,3,5,1,2,5,3,1
29,21,5719,1293,1293,1,1,4,4,4,4,5,2,4,4,4,3,3,4,1,2,7,4,1
30,13,3274,1176,564,1,1,4,3,4,3,3,2,5,4,4,4,5,4,2,2,3,5,1
31,3,4351, , ,0,0,5,5,5,5,5,1,5,5,5,5,5,5,2,1,3,1,1
32,1,3100, , ,0,0,3,3,4,5,4,2,5,5,5,5,5,4,2,3,3,2,1
33,9,2882,1764, ,1,0,2,2,2,2,2,3,3,3,3,3,3,3,2,2,3,3,1
34,0, , , ,0,0,5,5,5,5,5,5,5,4,4,4,4,4,2,3,2,4,0
35,4,2400,1176,882,1,1,4,4,3,5,5,5,5,4,4,4,4,4,2,3,2,5,1
36,10,8627, , ,0,0,4,3,4,4,2,2,4,4,4,4,4,4,2,2,6,1,1
37,16,5769,2118,1413,1,1,3,3,3,4,3,3,3,3,3,3,3,3,2,1,6,2,1
38,5,2706, , ,0,0,3,3,2,2,3,2,3,4,3,4,3,4,2,2,1,3,1
39,1,2392,196,196,1,1,4,3,4,4,4,3,4,3,4,4,3,3,2,2,4,4,1
40,15,4295,2411,412,1,1,4,4,4,4,3,2,4,4,4,4,4,4,2,1,5,5,1
41,16,5434,1646,412,1,1,2,2,4,3,3,3,4,5,5,4,3,5,1,3,4,1,1
42,6,1315, ,388,0,1,5,4,5,5,5,5,5,5,5,5,5,5,1,1,4,2,1
43,0, , , ,0,0,5,5,2,4,4,4,4,5,4,2,3,3,1,2,4,3,0
44,15,4706,2352, ,1,0,4,4,4,4,5,2,4,5,4,5,4,4,1,1,8,4,1
45,5,106, , ,0,0,4,4,3,4,5,3,4,4,4,4,3,4,1,2,5,5,1
46,10,5821,1176, ,1,0,3,4,4,4,3,3,4,4,4,4,3,4,1,1,5,1,1
47,11,4578,2118,825,1,1,3,3,2,3,4,2,4,4,3,4,3,4,1,2,6,2,1
48,0, , , ,0,0,5,5,4,5,4,2,5,4,5,4,5,4,1,2,2,3,0
49,11,2587, ,412,0,1,3,3,4,3,4,2,5,5,4,3,4,4,1,2,2,4,1
50,5,106, , ,0,0,2,4,3,4,2,3,3,4,3,4,3,4,1,3,3,5,1
51,20,5857,1176,1529,1,1,4,4,4,4,4,2,4,4,4,4,4,3,1,2,5,1,1
52,13,3849,2352,2176,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2,2,8,2,1
53,15,4116,1764, ,1,0,4,4,4,4,4,3,4,4,4,4,4,4,2,1,4,3,1
54,14,4176,941,1176,1,1,4,4,3,5,4,2,5,5,5,5,3,5,1,3,8,4,1
55,7,1786,328,376,1,1,4,2,3,5,5,3,5,4,5,5,4,5,1,3,4,5,1
56,17,8959,1332,118,1,1,4,3,4,5,5,3,5,5,5,5,5,5,1,2,8,1,1
57,18,1939, , ,0,0,3,3,2,4,3,4,4,3,4,4,3,3,1,2,6,2,1
58,11,1584,352, ,1,0,4,4,4,4,4,3,4,4,4,4,4,4,1,3,3,3,1
59,20,5587,1413,376,1,1,4,4,4,5,5,4,4,4,5,5,4,4,1,2,5,4,1
60,2,4023,1823,388,1,1,4,4,5,5,4,2,4,4,5,4,4,3,1,5,3,5,1
61,9,5865,1529, ,1,0,4,4,2,4,4,2,4,4,4,4,4,4,1,3,5,1,1
62,13,3434,706,1176,1,1,4,3,4,4,4,3,5,3,4,4,3,4,1,2,3,2,1
63,8,3296,1883,1413,1,1,5,5,5,4,5,5,5,4,5,4,5,5,1,3,5,3,1
64,16,6646,1764,1176,1,1,4,4,4,4,4,4,4,4,4,4,4,4,2,1,7,4,1
65,13,4407,2364, ,1,0,4,4,5,5,3,2,5,4,5,4,4,5,2,2,4,5,1
66,10,4474,2234, ,1,0,5,3,4,3,4,3,5,5,5,5,5,5,2,2,4,1,1
67,15,5494,1176,1176,1,1,4,4,4,4,4,4,4,3,4,4,4,2,2,3,5,2,1
68,9,3508,1332,1176,1,1,5,5,5,5,5,3,5,4,5,5,5,5,2,3,5,3,1
69,10,5271,200,40,1,1,4,4,4,4,4,4,4,4,4,4,4,4,2,2,6,4,1
70,0, , , ,0,0,4,4,4,4,4,2,4,4,5,5,4,5,2,5,1,5,0
71,9,3164,106,376,1,1,2,2,4,4,2,4,4,4,4,4,3,4,2,2,5,1,1
72,2,1176, , ,0,0,3,2,4,4,4,4,4,4,4,4,4,4,2,1,3,2,1
73,6,2421,1413, ,1,0,4,4,4,4,5,4,4,4,4,3,3,4,2,3,3,3,1
74,20,3905,388,388,1,1,4,3,4,4,4,4,5,4,4,4,4,5,1,1,3,4,1
75,11,4689,2352,495,1,1,1,2,4,2,2,2,4,3,3,3,3,3,1,2,3,5,1
76,0, , , ,0,0,3,3,4,2,4,2,2,4,4,4,3,4,1,3,3,1,0
77,9,3904,200, ,1,0,2,3,4,4,2,2,4,4,4,3,3,3,2,2,3,2,1
78,8,7528, ,4704,0,1,4,4,4,2,4,2,4,4,4,4,4,4,2,1,3,3,1
79,14,2059, ,941,0,1,3,4,4,2,4,2,5,4,4,4,4,4,2,2,5,4,1
80,15,7353,706,706,1,1,4,4,2,2,3,2,5,4,4,3,4,4,2,3,7,5,1
81,8,2482,941,388,1,1,4,4,4,4,2,2,5,4,4,4,4,4,2,4,5,1,1
82,18,7056,2118,587,1,1,4,4,3,3,3,3,4,4,4,3,3,4,2,2,6,2,1
83,10,3999,2705,1294,1,1,4,4,4,4,4,2,4,4,4,4,4,4,2,2,4,3,1
84,2,7941, , ,0,0,4,4,5,5,5,4,5,5,5,5,5,5,2,3,2,4,1
85,5,587, , ,0,0,4,4,4,4,4,4,4,4,4,4,4,4,1,2,5,5,1
86,2,2213,1413,424,1,1,4,4,3,4,3,3,4,5,4,4,4,4,1,4,3,1,1
87,16,6468,2471,352,1,1,4,4,4,5,5,4,4,5,5,5,5,5,1,2,6,2,1
88,22,106, , ,0,0,4,4,4,4,4,2,4,3,4,4,4,4,1,4,2,3,1
89,5,5906,1413,364,1,1,4,4,4,4,4,4,4,4,4,4,4,4,1,1,3,4,1
90,0, , , ,0,0,5,5,2,2,5,5,5,4,5,3,2,1,1,1,8,5,0
91,7,1564, , ,0,0,4,5,5,5,3,2,5,4,4,4,2,4,1,2,6,1,1
92,16,341,1646, ,1,0,3,4,4,4,5,2,4,4,4,4,3,4,1,3,4,2,1
93,7,3611,1413,176,1,1,5,4,5,4,1,3,5,4,5,4,4,4,1,4,2,3,1
94,3,1034, , ,0,0,4,3,5,5,4,1,5,5,5,1,3,5,1,3,4,4,1
95,14,590,3292,200,1,1,3,4,4,3,4,2,4,4,4,4,4,4,1,1,3,5,1
96,17,6893,2259,2164,1,1,4,4,4,3,5,2,4,1,4,1,4,4,1,1,5,1,1
97,0, , , ,0,0,5,5,5,5,5,3,5,5,5,5,2,5,1,3,1,2,0
98,15,3764,1294,412,1,1,4,4,4,3,5,5,5,4,4,4,4,4,1,3,8,3,1
99,20,5706,2705,1883,1,1,5,1,5,3,5,3,5,5,5,5,2,5,2,2,7,4,1
100,17,4666,2845, ,1,0,4,3,3,4,2,2,4,4,4,4,4,4,2,2,5,5,1
